r,sram_mib,tensor_cores,total_time_ms,effective_tflops,router_time_ms,up_gate_x512_time_ms,down_x512_time_ms
0.6520557939914163,624.4722884867836,1609.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.653483547925608,625.8396450456802,1602.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6549113018597997,627.2070016045768,1596.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6563390557939914,628.5743581634734,1589.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6577668097281831,629.94171472237,1582.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6591945636623748,631.3090712812666,1576.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6606223175965665,632.6764278401632,1569.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6620500715307582,634.0437843990599,1563.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6634778254649499,635.4111409579564,1556.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6649055793991416,636.7784975168531,1549.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6663333333333333,638.1458540757496,1543.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.667761087267525,639.5132106346463,1536.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6691888412017167,640.8805671935429,1530.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6706165951359084,642.2479237524395,1523.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6720443490701001,643.615280311336,1516.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6734721030042918,644.9826368702328,1510.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6748998569384835,646.3499934291293,1503.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6763276108726752,647.717349988026,1497.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6777553648068669,649.0847065469225,1490.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6791831187410586,650.4520631058192,1483.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6806108726752503,651.8194196647157,1477.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.682038626609442,653.1867762236124,1470.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6834663805436337,654.554132782509,1464.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6848941344778254,655.9214893414056,1457.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6863218884120171,657.2888459003021,1450.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6877496423462088,658.6562024591989,1444.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6891773962804005,660.0235590180954,1437.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6906051502145922,661.390915576992,1430.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6920329041487839,662.7582721358887,1424.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6934606580829756,664.1256286947853,1417.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6948884120171673,665.4929852536818,1411.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.696316165951359,666.8603418125786,1404.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6977439198855507,668.2276983714751,1397.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.6991716738197425,669.5950549303718,1391.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7005994277539342,670.9624114892684,1384.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.702027181688126,672.329768048165,1378.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7034549356223176,673.6971246070616,1371.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7048826895565093,675.0644811659582,1364.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.706310443490701,676.4318377248549,1358.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7077381974248927,677.7991942837515,1351.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7091659513590844,679.1665508426481,1345.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7105937052932761,680.5339074015446,1338.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7120214592274678,681.9012639604413,1331.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7134492131616595,683.2686205193379,1325.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7148769670958512,684.6359770782345,1318.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.716304721030043,686.003333637131,1312.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7177324749642346,687.3706901960277,1305.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7191602288984263,688.7380467549243,1298.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.720587982832618,690.105403313821,1292.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7220157367668097,691.4727598727176,1285.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7234434907010014,692.8401164316142,1279.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7248712446351931,694.2074729905107,1272.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7262989985693848,695.5748295494074,1265.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7277267525035765,696.942186108304,1259.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7291545064377682,698.3095426672006,1252.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.73058226037196,699.6768992260971,1246.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7320100143061516,701.0442557849939,1239.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7334377682403433,702.4116123438904,1232.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.734865522174535,703.778968902787,1226.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7362932761087267,705.1463254616837,1219.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7377210300429184,706.5136820205803,1213.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7391487839771101,707.8810385794768,1206.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7405765379113018,709.2483951383734,1199.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7420042918454935,710.6157516972701,1193.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7434320457796852,711.9831082561667,1186.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.744859799713877,713.3504648150633,1180.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7462875536480686,714.71782137396,1173.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7477153075822603,716.0851779328565,1166.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.749143061516452,717.4525344917531,1160.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7505708154506437,718.8198910506497,1153.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7519985693848354,720.1872476095464,1147.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7534263233190271,721.5546041684429,1140.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7548540772532188,722.9219607273396,1133.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7562818311874105,724.2893172862362,1127.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7577095851216022,725.6566738451328,1120.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.759137339055794,727.0240304040294,1114.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7605650929899856,728.391386962926,1107.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7619928469241773,729.7587435218226,1100.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.763420600858369,731.1261000807192,1094.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7648483547925607,732.4934566396158,1087.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7662761087267526,733.8608131985126,1081.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7677038626609443,735.2281697574092,1074.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.769131616595136,736.5955263163057,1067.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7705593705293277,737.9628828752024,1061.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7719871244635194,739.330239434099,1054.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7734148783977111,740.6975959929956,1047.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7748426323319028,742.0649525518922,1041.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7762703862660945,743.4323091107889,1034.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7776981402002862,744.7996656696854,1028.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7791258941344779,746.167022228582,1021.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7805536480686696,747.5343787874787,1014.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7819814020028613,748.9017353463752,1008.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.783409155937053,750.2690919052719,1001.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7848369098712447,751.6364484641686,995.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7862646638054364,753.0038050230651,988.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7876924177396281,754.3711615819617,981.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7891201716738198,755.7385181408583,975.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7905479256080115,757.1058746997548,968.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7919756795422032,758.4732312586515,962.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7934034334763949,759.8405878175482,955.0,20.185602007843137,246.39206335463828,0.052942807843137256,13.290186792156863,6.842472407843137
0.7948311874105866,761.2079443764447,948.0,20.185751655696205,246.3902367175171,0.05309245569620253,13.290186792156863,6.842472407843137
0.7962589413447783,762.5753009353414,942.0,20.186089824203822,246.38610905240864,0.05343062420382166,13.290186792156863,6.842472407843137
0.79768669527897,763.942657494238,935.0,20.186489839572197,246.38122666666663,0.053830639572192515,13.290186792156863,6.842472407843137
0.7991144492131617,765.3100140531345,929.0,20.186837507857913,246.37698336017178,0.05417830785791173,13.290186792156863,6.842472407843137
0.8005422031473534,766.6773706120312,922.0,20.187248839913234,246.37196322336396,0.0545896399132321,13.290186792156863,6.842472407843137
0.8019699570815451,768.0447271709279,915.0,20.18766646557377,246.36686648501362,0.05500726557377049,13.290186792156863,6.842472407843137
0.8033977110157368,769.4120837298244,909.0,20.188029549834983,246.36243554580363,0.0553703498349835,13.290186792156863,6.842472407843137
0.8048254649499285,770.779440288721,902.0,20.18845925321508,246.35719181868436,0.055800053215077604,13.290186792156863,6.842472407843137
0.8062532188841202,772.1467968476177,896.0,20.18883291428571,246.352632164719,0.056173714285714285,13.290186792156863,6.842472407843137
0.8076809728183119,773.5141534065142,889.0,20.189275226996624,246.34723499719573,0.05661602699662542,13.290186792156863,6.842472407843137
0.8091087267525036,774.8815099654108,882.0,20.189724560544217,246.3417524024873,0.05706536054421769,13.290186792156863,6.842472407843137
0.8105364806866953,776.2488665243076,876.0,20.19011541917808,246.33698349459306,0.05745621917808219,13.290186792156863,6.842472407843137
0.811964234620887,777.6162230832041,869.0,20.190578242577676,246.3313367756741,0.05791904257767549,13.290186792156863,6.842472407843137
0.8133919885550787,778.9835796421007,863.0,20.190980924217847,246.32642403235124,0.058321724217844734,13.290186792156863,6.842472407843137
0.8148197424892704,780.3509362009972,856.0,20.19145785420561,246.32060570762957,0.058798654205607474,13.290186792156863,6.842472407843137
0.8162474964234621,781.7182927598939,849.0,20.191942648763252,246.31469172049322,0.05928344876325089,13.290186792156863,6.842472407843137
0.8176752503576538,783.0856493187905,843.0,20.192364595017793,246.3095446481372,0.059705395017793594,13.290186792156863,6.842472407843137
0.8191030042918455,784.453005877687,836.0,20.192864520574165,246.30344663088846,0.060205320574162675,13.290186792156863,6.842472407843137
0.8205307582260372,785.8203624365837,830.0,20.193299739759038,246.2981381381381,0.06064053975903615,13.290186792156863,6.842472407843137
0.8219585121602289,787.1877189954804,823.0,20.193815515917375,246.2918473652332,0.06115631591737545,13.290186792156863,6.842472407843137
0.8233862660944206,788.5550755543769,816.0,20.194340141176472,246.28544899205863,0.061680941176470584,13.290186792156863,6.842472407843137
0.8248140200286123,789.9224321132735,810.0,20.194797037037038,246.27987692307693,0.062137837037037034,13.290186792156863,6.842472407843137
0.826241773962804,791.2897886721702,803.0,20.195338711830637,246.2732712600869,0.06267951183063511,13.290186792156863,6.842472407843137
0.8276695278969957,792.6571452310667,797.0,20.19581057766625,246.26751719824887,0.06315137766624843,13.290186792156863,6.842472407843137
0.8290972818311874,794.0245017899633,790.0,20.196370146835445,246.26069400630914,0.06371094683544304,13.290186792156863,6.842472407843137
0.8305250357653791,795.3918583488601,783.0,20.1969397210728,246.25374920432844,0.06428052107279693,13.290186792156863,6.842472407843137
0.8319527896995709,796.7592149077567,777.0,20.1974360957529,246.24769724182167,0.06477689575289576,13.290186792156863,6.842472407843137
0.8333805436337626,798.1265714666533,770.0,20.198024976623376,246.24051779935274,0.06536577662337661,13.290186792156863,6.842472407843137
0.8348082975679543,799.4939280255498,764.0,20.198538320418848,246.23425962165686,0.06587912041884816,13.290186792156863,6.842472407843137
0.836236051502146,800.8612845844466,757.0,20.19914750647292,246.22683344305463,0.06648830647291942,13.290186792156863,6.842472407843137
0.8376638054363377,802.2286411433432,750.0,20.199768064,246.21926910299004,0.067108864,13.290186792156863,6.842472407843137
0.8390915593705294,803.5959977022397,744.0,20.200309264516132,246.2126724715338,0.06765006451612902,13.290186792156863,6.842472407843137
0.8405193133047211,804.9633542611364,737.0,20.200951802442333,246.20484110885735,0.06829260244233379,13.290186792156863,6.842472407843137
0.8419470672389128,806.330710820033,731.0,20.20151234363885,246.19800954328562,0.0688531436388509,13.290186792156863,6.842472407843137
0.8433748211731045,807.6980673789295,724.0,20.20217805082873,246.18989676531314,0.06951885082872929,13.290186792156863,6.842472407843137
0.8448025751072962,809.0654239378262,717.0,20.202856756485357,246.18162612925644,0.07019755648535564,13.290186792156863,6.842472407843137
0.8462303290414879,810.4327804967229,711.0,20.20344914092827,246.1744078486335,0.07078994092827005,13.290186792156863,6.842472407843137
0.8476580829756796,811.8001370556194,704.0,20.20415301818182,246.1658315640481,0.07149381818181819,13.290186792156863,6.842472407843137
0.8490858369098713,813.167493614516,697.0,20.204871033572452,246.15708363116514,0.07221183357245338,13.290186792156863,6.842472407843137
0.850513590844063,814.5348501734127,691.0,20.205498053835022,246.14944484498918,0.07283885383502171,13.290186792156863,6.842472407843137
0.8519413447782547,815.9022067323092,684.0,20.206243480701755,246.14036416605973,0.07358428070175438,13.290186792156863,6.842472407843137
0.8533690987124464,817.2695632912058,678.0,20.20689466902655,246.13243203526818,0.07423546902654868,13.290186792156863,6.842472407843137
0.8547968526466381,818.6369198501023,671.0,20.207669107600598,246.1229992576095,0.07500990760059612,13.290186792156863,6.842472407843137
0.8562246065808298,820.0042764089991,664.0,20.208459874698796,246.1133683420855,0.07580067469879517,13.290186792156863,6.842472407843137
0.8576523605150215,821.3716329678957,658.0,20.2091510662614,246.1049507948524,0.07649186626139819,13.290186792156863,6.842472407843137
0.8590801144492132,822.7389895267922,651.0,20.209973559447004,246.09493496557,0.0773143594470046,13.290186792156863,6.842472407843137
0.8605078683834049,824.1063460856889,645.0,20.210692762790696,246.08617760617759,0.07803356279069767,13.290186792156863,6.842472407843137
0.8619356223175966,825.4737026445855,638.0,20.211548930407524,246.07575331772054,0.0788897304075235,13.290186792156863,6.842472407843137
0.8633633762517883,826.841059203482,631.0,20.212424093819333,246.06509865824785,0.07976489381933438,13.290186792156863,6.842472407843137
0.86479113018598,828.2084157623788,625.0,20.2131898368,246.0557768924303,0.0805306368,13.290186792156863,6.842472407843137
0.8662188841201717,829.5757723212754,618.0,20.214101996116508,246.044673650282,0.08144279611650486,13.290186792156863,6.842472407843137
0.8676466380543634,830.9431288801719,612.0,20.21490045490196,246.03495524816924,0.08224125490196078,13.290186792156863,6.842472407843137
0.8690743919885551,832.3104854390685,605.0,20.215852006611573,246.0233744855967,0.08319280661157025,13.290186792156863,6.842472407843137
0.8705021459227468,833.6778419979652,598.0,20.21682583545151,246.01152373022478,0.08416663545150502,13.290186792156863,6.842472407843137
0.8719298998569385,835.0451985568617,592.0,20.217678875675677,246.00114381833473,0.08501967567567568,13.290186792156863,6.842472407843137
0.8733576537911302,836.4125551157583,585.0,20.218696205128207,245.9887659574468,0.08603700512820513,13.290186792156863,6.842472407843137
0.8747854077253219,837.7799116746551,579.0,20.21958778031088,245.97791917454856,0.08692858031088083,13.290186792156863,6.842472407843137
0.8762131616595136,839.1472682335516,572.0,20.220651591608394,245.9649782419495,0.0879923916083916,13.290186792156863,6.842472407843137
0.8776409155937053,840.5146247924482,565.0,20.221741762831858,245.951718061674,0.0890825628318584,13.290186792156863,6.842472407843137
0.879068669527897,841.8819813513448,559.0,20.22269792629696,245.940089047195,0.09003872629695885,13.290186792156863,6.842472407843137
0.8804964234620887,843.2493379102414,552.0,20.223839721739132,245.92620378719565,0.09118052173913044,13.290186792156863,6.842472407843137
0.8819241773962804,844.616694469138,546.0,20.22484170549451,245.9140200546946,0.0921825054945055,13.290186792156863,6.842472407843137
0.8833519313304721,845.9840510280347,539.0,20.22603888089054,245.89946445060016,0.09337968089053802,13.290186792156863,6.842472407843137
0.8847796852646638,847.3514075869313,532.0,20.227267560902256,245.884527595884,0.09460836090225565,13.290186792156863,6.842472407843137
0.8862074391988555,848.7187641458279,526.0,20.228346743726238,245.87140964995265,0.09568754372623574,13.290186792156863,6.842472407843137
0.8876351931330472,850.0861207047245,519.0,20.22963732716763,245.85572387344197,0.09697812716763006,13.290186792156863,6.842472407843137
0.8890629470672389,851.453477263621,513.0,20.230771574269006,245.8419398642095,0.09811237426900586,13.290186792156863,6.842472407843137
0.8904907010014306,852.8208338225177,506.0,20.23212886007905,245.82544739429693,0.09946966007905139,13.290186792156863,6.842472407843137
0.8919184549356223,854.1881903814144,499.0,20.233524226052104,245.80849451645065,0.1008650260521042,13.290186792156863,6.842472407843137
0.893346208869814,855.5555469403109,493.0,20.234751792292087,245.79358224016147,0.10209259229208925,13.290186792156863,6.842472407843137
0.8947739628040057,856.9229034992076,486.0,20.236222261728393,245.77572159672468,0.10356306172839505,13.290186792156863,6.842472407843137
0.8962017167381974,858.2902600581041,480.0,20.369102807843134,244.1723710507722,0.10485760000000001,13.421772800000001,6.842472407843137
0.8976294706723891,859.6576166170007,473.0,20.569285498752226,241.79605699331202,0.10640940380549684,13.620403687103595,6.842472407843137
0.8990572246065809,861.0249731758973,466.0,20.84551086695279,238.592,0.10800782832618025,13.825002025751072,6.912501012875536
0.9004849785407726,862.3923297347941,460.0,21.11740883478261,235.52,0.10941662608695653,14.005328139130436,7.002664069565218
0.9019127324749643,863.7596862936907,453.0,21.443726410596025,231.936,0.11110739072847682,14.221746013245033,7.1108730066225165
0.903340486409156,865.1270428525872,447.0,21.731561664429528,228.86400000000003,0.11259876510067114,14.412641932885906,7.206320966442953
0.9047682403433477,866.4943994114839,440.0,22.07729105454546,225.27999999999997,0.1143901090909091,14.641933963636365,7.320966981818183
0.9061959942775394,867.8617559703805,433.0,22.43419876212471,221.69600000000003,0.11623937182448037,14.878639593533487,7.4393197967667435
0.9076237482117311,869.229112529277,427.0,22.749433405152224,218.624,0.11787271194379391,15.08770712880562,7.54385356440281
0.9090515021459228,870.5964690881738,420.0,23.128590628571427,215.04,0.11983725714285715,15.339168914285715,7.669584457142857
0.9104792560801145,871.9638256470704,414.0,23.4637875942029,211.968,0.12157402898550725,15.561475710144927,7.780737855072464
0.9119070100143062,873.3311822059669,407.0,23.86734168058968,208.38400000000004,0.1236649828009828,15.829117798525798,7.914558899262899
0.9133347639484979,874.6985387648635,400.0,24.285020160000002,204.8,0.12582912,16.10612736,8.05306368
0.9147625178826896,876.0658953237602,394.0,24.65484280203046,201.72799999999998,0.1277452994923858,16.351398335025383,8.175699167512692
0.9161902718168813,877.4332518826567,387.0,25.100796031007754,198.144,0.13005593798449613,16.647160062015505,8.323580031007753
0.917618025751073,878.8006084415534,381.0,25.496084157480315,195.072,0.132104062992126,16.909320062992126,8.454660031496063
0.9190457796852647,880.1679650004501,374.0,25.97328359358289,191.48799999999997,0.1345765989304813,17.225804663101606,8.612902331550803
0.9204735336194564,881.5353215593466,367.0,26.468686822888284,187.904,0.13714345504087191,17.554362245231605,8.777181122615803
0.9219012875536481,882.9026781182432,361.0,26.90860959556787,184.83199999999997,0.13942284764542937,17.84612449861496,8.92306224930748
0.9233290414878398,884.2700346771398,354.0,27.440700745762715,181.248,0.1421797966101695,18.199013966101695,9.099506983050848
0.9247567954220315,885.6373912360364,348.0,27.91381627586207,178.176,0.1446311724137931,18.51279006896552,9.25639503448276
0.9261845493562232,887.004747794933,341.0,28.48682716715543,174.592,0.14760014076246336,18.89281801759531,9.446409008797655
0.9276123032904149,888.3721043538297,334.0,29.083856479041916,171.008,0.15069355688622754,19.288775281437125,9.644387640718563
0.9290400572246066,889.7394609127263,328.0,29.615878243902436,167.936,0.1534501463414634,19.641618731707315,9.820809365853657
0.9304678111587983,891.1068174716229,321.0,30.26170736448598,164.35200000000003,0.15679641121495327,20.06994063551402,10.03497031775701
0.93189556509299,892.4741740305195,314.0,30.93633141401274,160.768,0.160291872611465,20.51735969426752,10.25867984713376
0.9333233190271817,893.841530589416,308.0,31.53898722077922,157.696,0.16341444155844154,20.917048519480517,10.458524259740258
0.9347510729613734,895.2088871483127,301.0,32.27245203986711,154.112,0.16721477740863788,21.40349150830565,10.701745754152824
0.9361788268955651,896.5762437072094,295.0,32.928840894915254,151.04,0.17061575593220338,21.838816759322032,10.919408379661016
0.9376065808297568,897.9436002661059,288.0,33.72919466666667,147.45599999999996,0.17476266666666665,22.36962133333333,11.184810666666666
0.9390343347639485,899.3109568250026,281.0,34.56942371530249,143.872,0.17911618505338078,22.92687168683274,11.46343584341637
0.9404620886981402,900.6783133838991,275.0,35.32366568727273,140.8,0.18302417454545453,23.42709434181818,11.71354717090909
0.9418898426323319,902.0456699427957,268.0,36.24629874626866,137.216,0.1878046567164179,24.038996059701493,12.019498029850746
0.9433175965665236,903.4130265016923,262.0,37.076366656488545,134.144,0.19210552671755723,24.589507419847326,12.294753709923663
0.9447453505007153,904.7803830605889,255.0,38.09414927058823,130.56,0.19737901176470588,25.264513505882352,12.632256752941176
0.946173104434907,906.1477396194856,248.0,39.169387354838705,126.97600000000001,0.2029501935483871,25.977624774193547,12.988812387096774
0.9476008583690987,907.5150961783822,242.0,40.140529190082646,123.904,0.20798201652892562,26.62169811570248,13.31084905785124
0.9490286123032904,908.8824527372788,235.0,41.33620452765957,120.32000000000002,0.2141772255319149,27.414684868085107,13.707342434042554
0.9504563662374821,910.2498092961754,229.0,42.41924918777293,117.248,0.2197888558951965,28.132973554585153,14.066486777292576
0.9518841201716738,911.617165855072,222.0,43.756793081081085,113.664,0.22671913513513514,29.020049297297298,14.510024648648649
0.9533118741058655,912.9845224139685,215.0,45.18143285581395,110.08,0.23410068837209302,29.964888111627907,14.982444055813954
0.9547396280400572,914.3518789728652,209.0,46.47850748325359,107.008,0.2408212822966507,30.82512413397129,15.412562066985645
0.9561673819742489,915.7192355317619,202.0,48.08914883168317,103.424,0.24916657425742572,31.893321504950492,15.946660752475246
0.9575951359084406,917.0865920906584,196.0,49.56126563265306,100.352,0.2567941224489796,32.86964767346939,16.434823836734694
0.9590228898426323,918.4539486495551,189.0,51.396868063492064,96.768,0.2663050158730159,34.08704203174604,17.04352101587302
0.960450643776824,919.8213052084517,182.0,53.37367068131868,93.184,0.2765475164835165,35.39808210989011,17.699041054945056
0.9618783977110157,921.1886617673482,176.0,55.19322763636364,90.112,0.28597527272727274,36.60483490909091,18.302417454545456
0.9633061516452074,922.5560183262448,169.0,57.47933765680474,86.52799999999998,0.2978204023668639,38.12101150295858,19.06050575147929
0.9647339055793992,923.9233748851416,163.0,59.59514149693251,83.456,0.30878311656441715,39.524238920245395,19.762119460122697
0.9661616595135909,925.2907314440382,156.0,62.26928246153846,79.872,0.32263876923076923,41.29776246153846,20.64888123076923
0.9675894134477826,926.6580880029348,149.0,65.19468499328859,76.288,0.33779629530201344,43.23792579865772,21.61896289932886
0.9690171673819743,928.0254445618314,143.0,67.93012632167833,73.21599999999998,0.3519695664335664,45.0521045034965,22.52605225174825
0.970444921316166,929.3928011207281,136.0,71.42652988235294,69.632,0.3700856470588235,47.37096282352941,23.685481411764705
0.9718726752503577,930.7601576796247,130.0,74.72313895384615,66.56,0.38716652307692306,49.55731495384615,24.778657476923076
0.9733004291845494,932.1275142385213,123.0,78.97567531707317,62.976,0.4092003902439024,52.37764995121951,26.188824975609755
0.9747281831187411,933.4948707974179,116.0,83.7414488275862,59.392,0.4338935172413793,55.53837020689655,27.769185103448276
